Name;;Country;;Description;;Thumbnail;;Publisher_Names;;Developer_Names;;Platform;;Steam_Link;;Release_Date;;Genre;;Epic_Link;;Playstation_Link;;Xbox_Link;;Switch_Link
Asfalia: Fear;;Belgium;;Adventure awaits you in this colorful, family-friendly point-and-click delight! Navigate through a world painted with emotions, where even 'fear' becomes a playful friend. Solve puzzles...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2436410/header.jpg?t=1730623259;;Funtomata;;Funtomata;;Windows, macOS;;https://store.steampowered.com/app/2436410/Asfalia_Fear/;;To be announced;;Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Asfalia: Anger;;Belgium;;A beautifully hand drawn point & click children tale about emotions. Help Charlie explore Asfalia, the mysterious world of emotions. Meet lovable quirky characters and help them with th...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1675040/header.jpg?t=1703147495;;Funtomata;;Funtomata;;Windows, macOS;;https://store.steampowered.com/app/1675040/Asfalia_Anger/;;23 Jan, 2023;;Adventure, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Dungeon Alchemist;;Belgium;;Dungeon Alchemist is mapmaking software for tabletop RPG's that enables you to make amazing, high-quality maps in seconds!;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1588530/header.jpg?t=1727773632;;Briganti;;Briganti;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/1588530/Dungeon_Alchemist/;;31 Mar, 2022;;RPG, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
SPOOKWARE: Watch Party;;Belgium;;A collection of spooky microgames featuring fast-paced gameplay inspired by horror classics. Chop off legs, hurl hatchets, clash cards with Nosferatu, and many other ghoulish acts of te...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1786640/header.jpg?t=1727799896;;DreadXP;;BEESWAX GAMES;;Windows;;https://store.steampowered.com/app/1786640/SPOOKWARE_Watch_Party/;;16 Nov, 2021;;Action, Adventure, Indie, RPG, Free To Play;;Unknown;;Unknown;;Unknown;;Unknown
SPOOKWARE;;Belgium;;Play through loads of hand-crafted fast-paced microgames based on horror tropes, explore the world of the afterlife and help the skelebros live their death to the fullest.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1574250/header.jpg?t=1730135307;;DreadXP;;BEESWAX GAMES;;Windows;;https://store.steampowered.com/app/1574250/SPOOKWARE/;;26 Aug, 2021;;Action, Adventure, Indie, RPG;;Unknown;;Unknown;;Unknown;;Unknown
Blazing Sails;;Belgium;;Fight for survival in Blazing Sails, a fast-paced pirate PvP game! Create your own unique pirate and ship. Band together with other players to command your mighty vessel! Explore differ...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1158940/header.jpg?t=1728477539;;Iceberg Interactive;;Get Up Games, Iceberg Interactive;;Windows;;https://store.steampowered.com/app/1158940/Blazing_Sails/;;13 Nov, 2023;;Action, Adventure, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Lancelot's Hangover: The Quest for the Holy Booze;;Belgium;;Monkey Island meets Monty Python's Holy Grail in a comedy point&click game with an attitude! God gives you a quest: go find the Holy Grail, put some booze in it and celebrate the bigges...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/917380/header.jpg?t=1668086030;;Jean-Baptiste de Clerfayt;;Jean-Baptiste de Clerfayt;;Windows;;https://store.steampowered.com/app/917380/Lancelots_Hangover_The_Quest_for_the_Holy_Booze/;;1 Oct, 2020;;Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Rolling Hamster;;Belgium;;Get ready for a revolution in party gaming : Rolling Hamster's, the worlds very first racing game that uses only one button. Race with up to four friends on a single screen. No extra co...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1352340/header.jpg?t=1698248511;;Flip It;;Flip It;;Windows;;https://store.steampowered.com/app/1352340/Rolling_Hamster/;;24 Mar, 2021;;Casual, Indie, Racing;;Unknown;;Unknown;;Unknown;;Unknown
Marie's Room;;Belgium;;Marie's Room is a short story exploration game about an unconventional friendship between two classmates. You play as Kelsey, remembering Marie's room as it was twenty years ago. But so...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/648390/header.jpg?t=1652529740;;like Charlie;;like Charlie;;Windows;;https://store.steampowered.com/app/648390/Maries_Room/;;13 Apr, 2018;;Adventure, Casual, Free To Play, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Ghost on the Shore;;Belgium;;An exploration game about emotional ties that transcend even death. Riley is faced with a headstrong ghost, urging her on an adventure across atmospheric shores, uncovering the island's...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1211930/header.jpg?t=1706652125;;Application Systems Heidelberg;;like Charlie;;Windows, macOS;;https://store.steampowered.com/app/1211930/Ghost_on_the_Shore/;;24 Feb, 2022;;Adventure;;Unknown;;Unknown;;Unknown;;Unknown
ARISEN - Chronicles of Var'Nagal;;Belgium;;ARISEN is a narrative card game where you use your emotions to create your own story in a dark fantasy universe.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1101670/header.jpg?t=1693387270;;Maratus, Homecoming Studio;;Maratus, Homecoming Studio;;Windows;;https://store.steampowered.com/app/1101670/ARISEN__Chronicles_of_VarNagal/;;21 Sep, 2021;;Adventure, Casual, Indie, RPG, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
Outcast - A New Beginning;;Belgium;;Explore the breathtaking alien world of Adelpha, support the local Talans in their struggles and fight your way through fast-paced battles against invading robot forces in this 3rd-pers...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1013140/header.jpg?t=1713275707;;THQ Nordic;;Appeal Studios;;Windows;;https://store.steampowered.com/app/1013140/Outcast__A_New_Beginning/;;15 Mar, 2024;;Action;;Unknown;;Unknown;;Unknown;;Unknown
Outcast - Second Contact;;Belgium;;Outcast – Second Contact is the complete remake of the cult title which sparked the open world, action-adventure genre. Take off on an exploration of Adelpha, an alien world as beauti...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/618970/header.jpg?t=1725290976;;Nacon;;Appeal Studios;;Windows;;https://store.steampowered.com/app/618970/Outcast__Second_Contact/;;14 Nov, 2017;;Action, Adventure;;Unknown;;Unknown;;Unknown;;Unknown
Roguebook;;Belgium;;Embrace the challenge of a roguelike deckbuilder with unique mechanics from the developers of Faeria and Richard Garfield, creator of Magic: The Gathering™. Build a team of two heroes...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1076200/header.jpg?t=1725350152;;Nacon;;Abrakam Entertainment SA;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/1076200/Roguebook/;;17 Jun, 2021;;Adventure, Indie, RPG, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Painting VR;;Belgium;;Take a break from the stress of daily life with this must-have virtual painter’s studio. Even if you think you’re not a creative person, Painting VR might prove you wrong. Be amazed...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1905940/header.jpg?t=1713876110;;Oisoi Studio;;Oisoi;;Windows;;https://store.steampowered.com/app/1905940/Painting_VR/;;14 Apr, 2022;;Casual, Indie, Simulation;;Unknown;;Unknown;;Unknown;;Unknown
Hyper Dash;;Belgium;;Hyper Dash is a VR multiplayer team based shooter.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1386890/header.jpg?t=1671790364;;Triangle Factory;;Triangle Factory;;Windows;;https://store.steampowered.com/app/1386890/Hyper_Dash/;;25 Feb, 2021;;Action;;Unknown;;Unknown;;Unknown;;Unknown
Midnight Protocol;;Belgium;;Midnight Protocol is a tactical narrative-driven RPG with unique keyboard-only controls. Hack into servers, beat security systems and discover encrypted secrets while you try to find an...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1162700/header.jpg?t=1725032292;;Iceberg Interactive;;LuGus Studios;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/1162700/Midnight_Protocol/;;13 Oct, 2021;;Action, Adventure, Indie, RPG, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Koira;;Belgium;;Save a puppy and embark on a heartwarming, hand-drawn adventure together. Journey to the heart of an enchanted forest, solving puzzles and avoiding hunters to protect your newfound frie...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1626620/header.jpg?t=1728639971;;DON'T NOD;;Studio Tolima;;Windows;;https://store.steampowered.com/app/1626620/Koira/;;17 Apr, 2025;;Adventure, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Sizeable;;Belgium;;Sizeable is a relaxing and peacefull puzzle/exploration game! Shrink and grow your way through small dioramas in search of hidden objects!;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1333910/header.jpg?t=1723640962;;Business Goose Studios;;Business Goose Studios;;Windows;;https://store.steampowered.com/app/1333910/Sizeable/;;19 Mar, 2021;;Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
30 Birds;;Belgium;;Lantern City is on the verge of disaster: the Goddess Simurgh has been kidnapped by the evil Scientist! 30 Birds is a narrative puzzle game laid out on the surface of rotating lanterns....;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1708770/header.jpg?t=1729587335;;ARTE France;;RAM RAM Games, Business Goose Studios;;Windows;;https://store.steampowered.com/app/1708770/30_Birds/;;28 Nov, 2024;;Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
PhilGood;;Belgium;;PhilGood is not ON a wire ... but stucked IN the line ! - It’s a game of adventure with puzzles and a strong script. Original and mysterious messages, decoding and a unreleased soundt...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1082620/header.jpg?t=1667312356;;Bodgamestudio;;Phil Bod;;Windows;;https://store.steampowered.com/app/1082620/PhilGood/;;5 Aug, 2019;;Indie, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
Brukel;;Belgium;;A first-person exploration game based on the actual memories of a 92-year-old grandmother, told to players in her own voice. Take pictures of what remains of her abandoned childhood hom...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1073900/header.jpg?t=1667220983;;Lifelong Games;;Bob De Schutter;;Windows;;https://store.steampowered.com/app/1073900/Brukel/;;3 Nov, 2019;;Indie;;Unknown;;Unknown;;Unknown;;Unknown
No Players Online;;Belgium;;you find an abandoned fps game on an old computer. you decide to play it.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2701800/header.jpg?t=1730386011;;Beeswax Games;;Beeswax Games;;Windows;;https://store.steampowered.com/app/2701800/No_Players_Online/;;To be announced;;Action, Adventure, Indie, Simulation;;Unknown;;Unknown;;Unknown;;Unknown
Panoptic;;Belgium;;Panoptic is a local multiplayer VR game that pits you against a friend, where you play as either the giant Overseer or tiny Challenger in a stealthy game of cat and mouse. Will the Chal...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/541930/header.jpg?t=1613494458;;Team Panoptes;;Team Panoptes;;Windows;;https://store.steampowered.com/app/541930/Panoptic/;;8 Oct, 2020;;Action, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Please, Touch The Artwork 2;;Belgium;;A handpainted cozy hidden object adventure. Explore a surreal world. Collect items for its quirky inhabitants. Fix damaged paintings and solve casual puzzles. Help a lost skeleton paint...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2600140/header.jpg?t=1728830920;;Thomas Waterzooi;;Thomas Waterzooi;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/2600140/Please_Touch_The_Artwork_2/;;19 Feb, 2024;;Adventure, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Please, Touch The Artwork;;Belgium;;A cozy puzzler with story. Recreate paintings by applying lines & colors in a specific order. Explore beautiful mazes & collect letters of a poem. Help two sweethearts find a path towar...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1097100/header.jpg?t=1728830787;;Thomas Waterzooi;;Thomas Waterzooi;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/1097100/Please_Touch_The_Artwork/;;26 Jan, 2022;;Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Warhammer 40,000: Shootas, Blood & Teef;;Belgium;;From the developers of the Guns, Gore and Cannoli franchise comes a new 2D run & gun platformer: Warhammer 40,000: Shootas, Blood & TEEF! Spearhead an Ork invasion, destroy the hive cit...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1324530/header.jpg?t=1728049392;;Rogueside;;Rogueside;;Windows, macOS;;https://store.steampowered.com/app/1324530/Warhammer_40000_Shootas_Blood__Teef/;;20 Oct, 2022;;Action, Adventure;;Unknown;;Unknown;;Unknown;;Unknown
Guns, Gore and Cannoli 2;;Belgium;;Guns, Gore & Cannoli 2 revives the good, old, action platform run & gun genre, but this time with a bunch of humor and buckets of blown off body parts. In this sequel to Guns, Gore & Ca...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/525510/header.jpg?t=1725611565;;Rogueside;;Rogueside, Claeysbrothers;;Windows, macOS;;https://store.steampowered.com/app/525510/Guns_Gore_and_Cannoli_2/;;2 Mar, 2018;;Action, Adventure;;Unknown;;Unknown;;Unknown;;Unknown
Guns, Gore & Cannoli;;Belgium;;Guns, Gore & Cannoli - An over-the-top, comical and fast-paced action game with hand-drawn graphics set in the Roaring Twenties. An all-you-can-shoot fest where you embody Vinnie, a mob...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/322210/header.jpg?t=1725611521;;Rogueside;;Rogueside, Claeysbrothers;;Windows, macOS;;https://store.steampowered.com/app/322210/Guns_Gore__Cannoli/;;30 Apr, 2015;;Action, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Black Legend;;Belgium;;A dark, immersive Turn Based Strategy RPG. Master tactical combat and the art of 17th century alchemy to liberate a doomed city from a bloodthirsty cult inspired by the great alchemist ...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1094730/header.jpg?t=1630053453;;Warcave;;Warcave;;Windows;;https://store.steampowered.com/app/1094730/Black_Legend/;;25 Mar, 2021;;RPG, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Hidden Through Time 2: Discovery;;Belgium;;Hidden Through Time 2: Discovery is a cozy hidden object game that has you searching for hidden objects in hand-drawn, interactive landscapes. Ignite your imagination, unleash your inne...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1094680/header.jpg?t=1725609277;;Rogueside;;Rogueside;;Windows, macOS;;https://store.steampowered.com/app/1094680/Hidden_Through_Time_2_Discovery/;;13 Aug, 2024;;Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Hidden Through Time 2: Myths & Magic;;Belgium;;Join Clicky on a new, enchanted adventure in Hidden Through Time 2: Myths & Magic! Search for hidden objects scattered around hand-drawn worlds, and unlock more as you go. With both a s...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2304640/header.jpg?t=1725609229;;Rogueside;;Rogueside;;Windows, macOS;;https://store.steampowered.com/app/2304640/Hidden_Through_Time_2_Myths__Magic/;;5 Oct, 2023;;Casual;;Unknown;;Unknown;;Unknown;;Unknown
Shift Quantum - A Cyber Noir Puzzle Platformer;;Belgium;;Shift Quantum is a brain-busting platformer using a unique mechanic called SHIFTING, a way to twist your environment and invert space around you. Bend your mind to reach the exit of eac...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/700520/header.jpg?t=1667388557;;Fishing Cactus;;Fishing Cactus;;Windows;;https://store.steampowered.com/app/700520/Shift_Quantum__A_Cyber_Noir_Puzzle_Platformer/;;30 May, 2018;;Action, Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Hidden Through Time;;Belgium;;Embark on a colourful hand drawn journey of discovery through the ages! From missing dinosaur eggs in the stone age, to a king's crown in medieval times, can you find them all? Discover...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/524910/header.jpg?t=1725609018;;Rogueside;;Rogueside;;Windows, macOS;;https://store.steampowered.com/app/524910/Hidden_Through_Time/;;12 Mar, 2020;;Casual;;Unknown;;Unknown;;Unknown;;Unknown
Epistory - Typing Chronicles;;Belgium;;Epistory immerses you in an atmospheric action/adventure game where you play a girl riding a giant fox who fights an insectile corruption from an origami world. As you progress and expl...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/398850/header.jpg?t=1720186491;;Fishing Cactus, PID Games;;Fishing Cactus;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/398850/Epistory__Typing_Chronicles/;;30 Mar, 2016;;Action, Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Nanotale - Typing Chronicles;;Belgium;;Something is wrong with the heart of magic. Play a young archivist venturing out into a dying world, cataloging its mysteries and its wonders to unearth the truth. Nanotale is the new a...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/944920/header.jpg?t=1646316362;;Fishing Cactus, PID Games, 2PGames;;Fishing Cactus;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/944920/Nanotale__Typing_Chronicles/;;31 Mar, 2021;;Adventure, RPG;;Unknown;;Unknown;;Unknown;;Unknown
Short Circuit VR;;Belgium;;Short Circuit VR is an electronics lab simulator in Virtual Reality. You can build your own electronic circuits with the components provided, learn basic electronics by completing chall...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/970800/header.jpg?t=1584006769;;N/A;;Stefan Bauwens, Cindy Ho;;Windows;;https://store.steampowered.com/app/970800/Short_Circuit_VR/;;19 Nov, 2018;;Indie, Simulation, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
Divine Commander;;Belgium;;Divine Commander is an Action-RTS designed specifically for the controller. Play as a powerful Greek god to dominate the battlefield. Build your base, command your army, and lead them t...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/957060/header.jpg?t=1601197899;;Salty Lemon Entertainment;;Salty Lemon Entertainment;;Windows;;https://store.steampowered.com/app/957060/Divine_Commander/;;To be announced;;Action, Indie, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Shredders;;Belgium;;Break into the snowboarding event of the year in the hope of scoring a wildcard entry to an exclusive invitational. To prove you’re up to the challenge, master the art of park riding,...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1874170/header.jpg?t=1723803262;;FoamPunch;;FoamPunch;;Windows;;https://store.steampowered.com/app/1874170/Shredders/;;16 Mar, 2022;;Action, Simulation, Sports;;Unknown;;Unknown;;Unknown;;Unknown
Antigraviator;;Belgium;;Antigraviator is a sleek new take on the anti-gravity racing genre. Use traps, power-ups and boosts to overtake your opponents and dominate the track in single player or multiplayer mod...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/621020/header.jpg?t=1728468674;;Iceberg Interactive;;Cybernetic Walrus;;Windows;;https://store.steampowered.com/app/621020/Antigraviator/;;6 Jun, 2018;;Action, Indie, Racing, Sports;;Unknown;;Unknown;;Unknown;;Unknown
Ary and the Secret of Seasons;;Belgium;;Take control of the seasons and use them to solve puzzles, defeat enemies, and discover the beautiful world of Valdi in this award-winning indie adventure.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/935570/header.jpg?t=1725490715;;Maximum Entertainment;;eXiin, Fishing Cactus;;Windows;;https://store.steampowered.com/app/935570/Ary_and_the_Secret_of_Seasons/;;1 Sep, 2020;;Action, Adventure, Indie, RPG;;Unknown;;Unknown;;Unknown;;Unknown
The Almost Gone;;Belgium;;Experience the intricate dioramas and connections of your life, and the ripples we all make, in this award-winning narrative puzzle game about death, loss, and mental health.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1115780/header.jpg?t=1726147031;;Playdigious Originals, XD;;Happy Volcano;;Windows, macOS;;https://store.steampowered.com/app/1115780/The_Almost_Gone/;;25 Jun, 2020;;Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Healer's Quest;;Belgium;;Healer’s Quest is a comedy RPG where you play as the most underappreciated party member in any fantasy realm: the Healer. As per usual, your teammates are a band of inept jerks.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/598490/header.jpg?t=1721202209;;Rablo Games;;Rablo Games;;Windows;;https://store.steampowered.com/app/598490/Healers_Quest/;;18 Apr, 2018;;Indie, RPG;;Unknown;;Unknown;;Unknown;;Unknown
Liftoff®: Micro Drones;;Belgium;;Explore the world of FPV like never before! In Liftoff®: Micro Drones any indoor area becomes an exciting aerial playground. Explore, customize and compete in this simulator dedicated ...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1432320/header.jpg?t=1726815900;;LuGus Studios;;LuGus Studios;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/1432320/Liftoff_Micro_Drones/;;30 Nov, 2021;;Action, Racing, Simulation, Sports, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
Liftoff®: FPV Drone Racing;;Belgium;;Liftoff® is a drone simulator that translates the rush of first-person view drone flight to the digital world. Join the biggest community for virtual FPV racing and freestyle!;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/410340/header.jpg?t=1727098215;;LuGus Studios;;LuGus Studios;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/410340/Liftoff_FPV_Drone_Racing/;;13 Sep, 2018;;Indie, Racing, Simulation, Sports;;Unknown;;Unknown;;Unknown;;Unknown
Cubism;;Belgium;;Challenge your mind in Cubism, a deceptively simple VR puzzle game where you assemble increasingly complex shapes out of colorful blocks.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/804530/header.jpg?t=1636713090;;Vanbo LLC;;Thomas Van Bouwel;;Windows;;https://store.steampowered.com/app/804530/Cubism/;;17 Sep, 2020;;Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Deisim;;Belgium;;Live the experience of being a powerful god and create the world to see the growth of mankind.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/525680/header.jpg?t=1726251365;;Myron Games;;Myron Games;;Windows;;https://store.steampowered.com/app/525680/Deisim/;;1 Sep, 2022;;Casual, Indie, Simulation, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Space Pirate Trainer;;Belgium;;Space Pirate Trainer is the official trainer for wannabe space pirates in VR. Pick up your blasters, put on your sneakers, and dance your way into the Space Pirate Trainer hall of fame.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/418650/header.jpg?t=1667031863;;I-Illusions;;I-Illusions;;Windows;;https://store.steampowered.com/app/418650/Space_Pirate_Trainer/;;12 Oct, 2017;;Action;;Unknown;;Unknown;;Unknown;;Unknown
Hubris;;Belgium;;Hubris is a VR action-adventure game set in a unique and colourful Sci-Fi universe, with immersive movement options, including swimming, climbing, and jumping. Players will have to gath...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1265800/header.jpg?t=1708101058;;Cyborn B.V.;;Cyborn B.V.;;Windows;;https://store.steampowered.com/app/1265800/Hubris/;;7 Dec, 2022;;Action, Adventure;;Unknown;;Unknown;;Unknown;;Unknown
You Suck at Parking® - Complete Edition;;Belgium;;You Suck at Parking® is the only racing game where your goal is to stop and parking your ride is more important than your driving skills. It’s a hot race against the clock as you dri...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/837880/header.jpg?t=1728987835;;Curve Games;;Happy Volcano;;Windows;;https://store.steampowered.com/app/837880/You_Suck_at_Parking__Complete_Edition/;;14 Sep, 2022;;Action, Indie, Racing, Sports;;Unknown;;Unknown;;Unknown;;Unknown
Divinity: Original Sin 2 - Definitive Edition;;Belgium;;The critically acclaimed RPG that raised the bar, from the creators of Baldur's Gate 3. Gather your party. Master deep, tactical combat. Venture as a party of up to four - but know that...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/435150/header.jpg?t=1725653917;;Larian Studios;;Larian Studios;;Windows, macOS;;https://store.steampowered.com/app/435150/Divinity_Original_Sin_2__Definitive_Edition/;;14 Sep, 2017;;Adventure, RPG, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Divinity: Original Sin - Enhanced Edition;;Belgium;;Gather your party and get ready for the kick-ass new version of GameSpot's PC Game of the Year 2014. With hours of new content, new game modes, full voiceovers, split-screen multiplayer...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/373420/header.jpg?t=1725654082;;Larian Studios;;Larian Studios;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/373420/Divinity_Original_Sin__Enhanced_Edition/;;27 Oct, 2015;;Adventure, Indie, RPG, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Hoverloop;;Belgium;;Hoverloop is a multiplayer arena shooter that features customizable hover drones in high-speed combat. Players take their mechanized gladiators into a battle for glory across a multitud...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/613620/header.jpg?t=1573555315;;Cronos Interactive;;Not A Company;;Windows;;https://store.steampowered.com/app/613620/Hoverloop/;;29 Jan, 2018;;Action, Indie, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
Journey For Elysium;;Belgium;;Journey for Elysium is a story-driven VR game that will immerse you in a fictional setting inspired by Ancient Mythology. Use your wit & skills to overcome a series of increasingly elab...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1036260/header.jpg?t=1667392970;;Cronos Interactive;;Mantis;;Windows;;https://store.steampowered.com/app/1036260/Journey_For_Elysium/;;31 Oct, 2019;;Adventure, Casual, Indie, Simulation;;Unknown;;Unknown;;Unknown;;Unknown
Trifox;;Belgium;;Trifox is a colourful and cartoonish twin stick action-adventure featuring a phenomenal fox with a multitude of talents! Choose from a trio of classes – Warrior, Mage, Engineer – or...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1211240/header.jpg?t=1719910009;;Glowfish Interactive;;Glowfish Interactive;;Windows;;https://store.steampowered.com/app/1211240/Trifox/;;14 Oct, 2022;;Action, Adventure;;Unknown;;Unknown;;Unknown;;Unknown
Old Timer Transport;;Belgium;;Hop on your turbocharged mobility scooter as a grumpy old driver! Race through Bompidorm with friends, commit vehicular manslaughter, and deliver your victims to the hospital to dodge l...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3142140/header.jpg?t=1732096930;;Abonneer;;Abonneer;;Windows;;https://store.steampowered.com/app/3142140/Old_Timer_Transport/;;January 2025;;Action, Casual, Indie, Free To Play;;Unknown;;Unknown;;Unknown;;Unknown
Dino-Ducks Dash;;Belgium;;Dino-Ducks Dash is a 2D Hi-Score Multiplayer Runner you can play PvP, Co-Op or as a single player to beat the leaderboard.It has a couch co-op mode and an online co-op mode.And you can ...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3323020/header.jpg?t=1732182909;;Duckosaurus Games;;Duckosaurus Games;;Windows;;https://store.steampowered.com/app/3323020/DinoDucks_Dash/;;To be announced;;Action, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Escape Hades's jails VR;;Belgium;;Escape from the depths of hell in VR! Solve puzzles with a friend, customize your avatar, and explore Hades' prison with no time limit. Developed by two escape game enthusiasts.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2540540/header.jpg?t=1730403705;;1mPaCt' (JSD), DasProfGames (AL);;1mPaCt' (JSD), DasProfGames (AL);;Windows;;https://store.steampowered.com/app/2540540/Escape_Hadess_jails_VR/;;31 Oct, 2024;;Adventure, Indie, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
